Series,Version,Cell ID,Map Name,Primary State,Scale,Date On Map,Imprint Year,Woodland Tint,Visual Version Number,Photo Inspection Year,Photo Revision Year,Aerial Photo Year,Edit Year,Field Check Year,Survey Year,Datum,Projection,Advance,Preliminary,Provisional,Interim,Planimetric,Special Printing,Special Map,Shaded Relief,Orthophoto,Pub USGS,Pub Army Corps Eng,Pub Army Map,Pub Forest Serv,Pub Military Other,Pub Reclamation,Pub War Dept,Pub Bur Land Mgmt,Pub Natl Park Serv,Pub Indian Affairs,Pub EPA,Pub Tenn Valley Auth,Pub US Commerce,Keywords,Map Language,Scanner Resolution,Cell Name,Primary State Name,N Lat,W Long,S Lat,E Long,Link to HTMC Metadata,Download GeoPDF,View FGDC Metadata XML,View Thumbnail Image,Scan ID,GDA Item ID,Create Date,Byte Count,Grid Size,Download Product S3,View Thumbnail Image S3,NRN,NSN,Map Folder,Raster Name,AWS URL,PDS Path
HTMC,Historical,69025,Seward,AK,250000,1953,1982,N,1,,,1978,1982,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,Y,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661946,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361838_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361838_1953_250000_tn.jpg,361838,5661946,08/14/2012,53197740,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361838_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361838_1953_250000_tn.jpg,,,,AK_Seward_361838_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361838_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361838_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1982,Y,,,,1978,1982,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661948,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361839_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361839_1953_250000_tn.jpg,361839,5661948,08/14/2012,48601066,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361839_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361839_1953_250000_tn.jpg,,,,AK_Seward_361839_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361839_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361839_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1981,Y,,,,,1981,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661944,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361837_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361837_1953_250000_tn.jpg,361837,5661944,08/14/2012,46726698,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361837_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361837_1953_250000_tn.jpg,,,,AK_Seward_361837_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361837_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361837_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1975,N,,,,,1974,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,Y,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661940,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361835_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361835_1953_250000_tn.jpg,361835,5661940,08/14/2012,43860471,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361835_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361835_1953_250000_tn.jpg,,,,AK_Seward_361835_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361835_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361835_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1975,Y,1,,,,1974,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661942,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361836_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361836_1953_250000_tn.jpg,361836,5661942,08/14/2012,43047761,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361836_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361836_1953_250000_tn.jpg,,,,AK_Seward_361836_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361836_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361836_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1969,Y,,,,,1969,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661938,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361834_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361834_1953_250000_tn.jpg,361834,5661938,08/14/2012,43909870,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361834_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361834_1953_250000_tn.jpg,,,,AK_Seward_361834_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361834_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361834_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1963,N,,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,Y,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661928,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361829_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361829_1953_250000_tn.jpg,361829,5661928,08/14/2012,37562869,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361829_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361829_1953_250000_tn.jpg,,,,AK_Seward_361829_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361829_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361829_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1963,Y,1,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661932,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361831_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361831_1953_250000_tn.jpg,361831,5661932,08/14/2012,35874086,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361831_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361831_1953_250000_tn.jpg,,,,AK_Seward_361831_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361831_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361831_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1956,N,1,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,Y,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661934,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361832_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361832_1953_250000_tn.jpg,361832,5661934,08/14/2012,38775028,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361832_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361832_1953_250000_tn.jpg,,,,AK_Seward_361832_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361832_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361832_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1953,1956,Y,,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661936,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361833_1953_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361833_1953_250000_tn.jpg,361833,5661936,08/14/2012,37351827,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361833_1953_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361833_1953_250000_tn.jpg,,,,AK_Seward_361833_1953_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361833_1953_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361833_1953_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1951,1954,N,,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661918,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361824_1951_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361824_1951_250000_tn.jpg,361824,5661918,08/14/2012,33269659,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361824_1951_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361824_1951_250000_tn.jpg,,,,AK_Seward_361824_1951_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361824_1951_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361824_1951_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1951,1954,N,1,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,Y,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661924,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361827_1951_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361827_1951_250000_tn.jpg,361827,5661924,08/14/2012,33104089,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361827_1951_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361827_1951_250000_tn.jpg,,,,AK_Seward_361827_1951_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361827_1951_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361827_1951_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1951,1954,N,2,,,1942,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=12367535,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_464075_1951_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_464075_1951_250000_tn.jpg,464075,12367535,10/18/2018,34841396,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_464075_1951_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_464075_1951_250000_tn.jpg,,,,AK_Seward_464075_1951_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_464075_1951_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_464075_1951_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1951,,N,,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661922,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361826_1951_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361826_1951_250000_tn.jpg,361826,5661922,08/14/2012,35505369,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361826_1951_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361826_1951_250000_tn.jpg,,,,AK_Seward_361826_1951_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361826_1951_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361826_1951_250000_geo.tif
HTMC,Historical,69025,Seward,AK,250000,1951,,N,1,,,,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,Y,,Y,N,Y,N,N,N,N,N,N,N,N,N,N,,English,600,Seward,Alaska,61,-150,60,-147,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661920,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Seward_361825_1951_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Seward_361825_1951_250000_tn.jpg,361825,5661920,08/14/2012,32550511,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361825_1951_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Seward_361825_1951_250000_tn.jpg,,,,AK_Seward_361825_1951_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Seward_361825_1951_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Seward_361825_1951_250000_geo.tif
HTMC,Historical,69029,Shishmaref,AK,250000,1951,,N,,,,1943,,,1909,Astronomical,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Shishmaref,Alaska,67,-168,66,-165,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=12382366,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Shishmaref_464112_1951_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Shishmaref_464112_1951_250000_tn.jpg,464112,12382366,10/25/2018,24754599,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_464112_1951_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_464112_1951_250000_tn.jpg,,,,AK_Shishmaref_464112_1951_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Shishmaref_464112_1951_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Shishmaref_464112_1951_250000_geo.tif
HTMC,Historical,69029,Shishmaref,AK,250000,1950,1984,N,,,,1981,1984,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Shishmaref,Alaska,67,-168,66,-165,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661960,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Shishmaref_361422_1950_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Shishmaref_361422_1950_250000_tn.jpg,361422,5661960,08/14/2012,55590731,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361422_1950_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361422_1950_250000_tn.jpg,,,,AK_Shishmaref_361422_1950_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Shishmaref_361422_1950_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Shishmaref_361422_1950_250000_geo.tif
HTMC,Historical,69029,Shishmaref,AK,250000,1950,1980,N,,,,1950,1979,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Shishmaref,Alaska,67,-168,66,-165,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661958,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Shishmaref_361421_1950_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Shishmaref_361421_1950_250000_tn.jpg,361421,5661958,08/14/2012,48006143,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361421_1950_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361421_1950_250000_tn.jpg,,,,AK_Shishmaref_361421_1950_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Shishmaref_361421_1950_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Shishmaref_361421_1950_250000_geo.tif
HTMC,Historical,69029,Shishmaref,AK,250000,1950,1971,N,,,,1950,1970,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Shishmaref,Alaska,67,-168,66,-165,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661956,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Shishmaref_361420_1950_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Shishmaref_361420_1950_250000_tn.jpg,361420,5661956,08/14/2012,41725976,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361420_1950_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361420_1950_250000_tn.jpg,,,,AK_Shishmaref_361420_1950_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Shishmaref_361420_1950_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Shishmaref_361420_1950_250000_geo.tif
HTMC,Historical,69029,Shishmaref,AK,250000,1950,1956,N,,,,1950,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,N,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Shishmaref,Alaska,67,-168,66,-165,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661952,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Shishmaref_361417_1950_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Shishmaref_361417_1950_250000_tn.jpg,361417,5661952,08/14/2012,18465449,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361417_1950_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361417_1950_250000_tn.jpg,,,,AK_Shishmaref_361417_1950_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Shishmaref_361417_1950_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Shishmaref_361417_1950_250000_geo.tif
HTMC,Historical,69029,Shishmaref,AK,250000,1950,1956,N,1,,,1950,,,,NAD27,Universal Transverse Mercator,N,N,N,N,N,N,N,Y,,Y,N,N,N,N,N,N,N,N,N,N,N,N,,English,600,Shishmaref,Alaska,67,-168,66,-165,n/a,https://ims.er.usgs.gov/gda_services/download?item_id=5661954,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/AK/250000/AK_Shishmaref_361418_1950_250000_geo.xml,https://thor-f5.er.usgs.gov/ngtoc/metadata/htmc/thumbnails/AK/250000/AK_Shishmaref_361418_1950_250000_tn.jpg,361418,5661954,08/14/2012,21012777,1 X 3 Degree,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361418_1950_250000_geo.pdf,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/PDF/AK/250000/AK_Shishmaref_361418_1950_250000_tn.jpg,,,,AK_Shishmaref_361418_1950_250000_geo,https://prd-tnm.s3.amazonaws.com/StagedProducts/Maps/HistoricalTopo/GeoTIFF/AK/AK_Shishmaref_361418_1950_250000_geo.tif,X:\Extras\AKR\Statewide\Charts\USGS_Topo\Historic_QM\AK_Shishmaref_361418_1950_250000_geo.tif
